mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_convector__min_df,param_dim_reduce,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7287910938262939,0.017162361205522284,0.2001413345336914,0.009389271100794542,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",3,"TruncatedSVD(n_components=5, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=5, random_state=0)}",0.9246031746031746,0.9325396825396826,0.9325396825396826,0.9285714285714286,0.9146825396825397,0.9265873015873016,0.006640158940746647,41
0.9951501369476319,0.04956649731173767,0.1700721263885498,0.013030492606687793,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",3,"TruncatedSVD(n_components=30, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=30, random_state=0)}",0.9464285714285714,0.9444444444444444,0.9464285714285714,0.9444444444444444,0.9325396825396826,0.9428571428571428,0.005234486491378124,23
1.658592653274536,0.12672409842179727,0.17239828109741212,0.008803185011753374,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",3,"TruncatedSVD(n_components=80, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=80, random_state=0)}",0.9543650793650794,0.9662698412698413,0.9682539682539683,0.9424603174603174,0.9543650793650794,0.9571428571428571,0.009357004859167935,4
0.919606876373291,0.027344641722002058,0.1967383861541748,0.009147918207301112,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",3,"NMF(n_components=5, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=5, random_state=0)}",0.9246031746031746,0.9305555555555556,0.9365079365079365,0.9345238095238095,0.9126984126984127,0.9277777777777778,0.008566282994017033,34
3.757460927963257,1.051512969342129,0.21384449005126954,0.01664755045987326,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",3,"NMF(n_components=30, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=30, random_state=0)}",0.9464285714285714,0.9384920634920635,0.9563492063492064,0.9384920634920635,0.9384920634920635,0.9436507936507936,0.007054122553425085,20
16.57326693534851,4.127740545681817,0.2891085147857666,0.023474395625795622,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",3,"NMF(n_components=80, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=80, random_state=0)}",0.9563492063492064,0.9623015873015873,0.9662698412698413,0.9464285714285714,0.9543650793650794,0.9571428571428571,0.006827242275430667,4
0.7204302310943603,0.025409305502734403,0.19559202194213868,0.011578517414870098,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",5,"TruncatedSVD(n_components=5, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=5, random_state=0)}",0.9246031746031746,0.9365079365079365,0.9325396825396826,0.9265873015873016,0.9146825396825397,0.9269841269841269,0.007466225286597938,40
1.0184740543365478,0.030280813073417585,0.1942692756652832,0.0044940571717217,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",5,"TruncatedSVD(n_components=30, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=30, random_state=0)}",0.9444444444444444,0.9444444444444444,0.9503968253968254,0.9464285714285714,0.9285714285714286,0.9428571428571428,0.007466225286597901,23
1.4907352447509765,0.026895588010050563,0.17385420799255372,0.00623832272299593,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",5,"TruncatedSVD(n_components=80, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=80, random_state=0)}",0.9543650793650794,0.9662698412698413,0.9662698412698413,0.9404761904761905,0.9543650793650794,0.9563492063492063,0.009556821094279603,6
0.8740450859069824,0.020568492683539566,0.19263062477111817,0.012219383401100086,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",5,"NMF(n_components=5, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=5, random_state=0)}",0.9285714285714286,0.9285714285714286,0.9365079365079365,0.9305555555555556,0.9126984126984127,0.9273809523809524,0.007896725691322394,36
